Date,Name,Volume,Volume Perc
2017-01-03,AAPL,28781865,0.49841336283282844
2017-01-04,AAPL,21118116,0.4822367478048335
2017-01-05,AAPL,22193587,0.47885386307342515
2017-01-06,AAPL,31751900,0.5711383040617735
2017-01-09,AAPL,33561948,0.616794724086849
2017-01-10,AAPL,24462051,0.528046194944224
2017-01-11,AAPL,27588593,0.5493622582501085
2017-01-12,AAPL,27086220,0.470444053130741
2017-01-13,AAPL,26111948,0.41869224059529203
2017-01-17,AAPL,34439843,0.472480550799594
2017-01-18,AAPL,23712961,0.4527726840051032
2017-01-19,AAPL,25597291,0.48546405669500275
2017-01-20,AAPL,32597892,0.4765279739278487
2017-01-23,AAPL,22050218,0.49041402410998297
2017-01-24,AAPL,23211038,0.46423152088665415
2017-01-25,AAPL,32586673,0.5277594592483481
2017-01-26,AAPL,26337576,0.5022046697548804
2017-01-27,AAPL,20562944,0.47454548005680436
2017-01-30,AAPL,30377503,0.5483463543504679
2017-01-31,AAPL,49200993,0.6635112980814648
2017-02-01,AAPL,111985040,0.8215289709115171
2017-02-02,AAPL,33710411,0.5971521063207594
2017-02-03,AAPL,24507301,0.4218218407327214
2017-02-06,AAPL,26845924,0.5764230454697639
2017-02-07,AAPL,38183841,0.6748309522338439
2017-02-08,AAPL,23004072,0.522246794755518
2017-02-09,AAPL,28349859,0.5801209309532337
2017-02-10,AAPL,20065458,0.5303640006067659
2017-02-13,AAPL,23035421,0.4576311070783183
2017-02-14,AAPL,33226223,0.5719722170655285
2017-02-15,AAPL,35623100,0.5913015164999683
2017-02-16,AAPL,22584555,0.4781968129168914
2017-02-17,AAPL,22198197,0.48151471062324647
2017-02-21,AAPL,24507156,0.5124385634883021
2017-02-22,AAPL,20836932,0.5270061099219411
2017-02-23,AAPL,20788186,0.5332173234366334
2017-02-24,AAPL,21776585,0.4820694506698761
2017-02-27,AAPL,20257426,0.5060093244938808
2017-02-28,AAPL,23482860,0.5092056773421313
2017-03-01,AAPL,36414585,0.5319858940539369
2017-03-02,AAPL,26210984,0.5308587051381993
2017-03-03,AAPL,21571121,0.5500597040036987
2017-03-06,AAPL,21750044,0.4980329455797868
2017-03-07,AAPL,17446297,0.5003252948072017
2017-03-08,AAPL,18707236,0.43544507525677134
2017-03-09,AAPL,22155904,0.4954128608582142
2017-03-10,AAPL,19612801,0.4876853778987089
2017-03-13,AAPL,17421717,0.5126374450925835
2017-03-14,AAPL,15309065,0.48011054318778124
2017-03-15,AAPL,25691774,0.5137967808264682
2017-03-16,AAPL,19231998,0.4692718986600983
2017-03-17,AAPL,43884952,0.5714683739992635
2017-03-20,AAPL,21542038,0.5072691097204995
2017-03-21,AAPL,39529912,0.4735951827319504
2017-03-22,AAPL,25860165,0.4695264567210486
2017-03-23,AAPL,20346301,0.4479886409058881
2017-03-24,AAPL,22395563,0.48734289489330146
2017-03-27,AAPL,23575094,0.4889635203142429
2017-03-28,AAPL,33374805,0.5781798784153804
2017-03-29,AAPL,29189955,0.6027712528509328
2017-03-30,AAPL,21207252,0.5339371473789504
2017-03-31,AAPL,19661651,0.43729938128890355
2017-04-03,AAPL,19985714,0.4037867112550338
2017-04-04,AAPL,19891354,0.45607495775288526
2017-04-05,AAPL,27717854,0.45472085598083867
2017-04-06,AAPL,21149034,0.4515005810853733
2017-04-07,AAPL,16672198,0.4366719975358917
2017-04-10,AAPL,18933397,0.4504148342358054
2017-04-11,AAPL,30379376,0.5631142749713085
2017-04-12,AAPL,20350000,0.48510730120576934
2017-04-13,AAPL,17822880,0.3193701761975495
2017-04-17,AAPL,16582094,0.3831550893576747
2017-04-18,AAPL,14697544,0.3758434268205311
2017-04-19,AAPL,17328375,0.2979854791282868
2017-04-20,AAPL,23319562,0.47161643887589527
2017-04-21,AAPL,17320928,0.3737579041677384
2017-04-24,AAPL,17134333,0.324867040120622
2017-04-25,AAPL,18871501,0.3980965578862404
2017-04-26,AAPL,20041241,0.4872226360900072
2017-04-27,AAPL,14246347,0.3620771795245793
2017-04-28,AAPL,20860358,0.44402000039505607
2017-05-01,AAPL,33602943,0.5415911977347612
2017-05-02,AAPL,45352194,0.6613543789108068
2017-05-03,AAPL,45697034,0.6857461532208503
2017-05-04,AAPL,23371872,0.5366770557522385
2017-05-05,AAPL,27327725,0.5082616504784037
2017-05-08,AAPL,48752413,0.6994706768355917
2017-05-09,AAPL,39130363,0.6393077353165707
2017-05-10,AAPL,25805692,0.6088703555237995
2017-05-11,AAPL,27255058,0.579702846080746
2017-05-12,AAPL,32527017,0.6528615369657588
2017-05-15,AAPL,26009719,0.5818840643096893
2017-05-16,AAPL,20048478,0.506469982074654
2017-05-17,AAPL,50767678,0.5753784819413789
2017-05-18,AAPL,33568215,0.5091302818857102
2017-05-19,AAPL,26960788,0.5250466617687113
2017-05-22,AAPL,22966437,0.5476729552789401
2017-05-23,AAPL,19918871,0.5214718382047158
2017-05-24,AAPL,19219154,0.5268358763283592
2017-05-25,AAPL,19235598,0.47107813440833607
2017-05-26,AAPL,21927637,0.5833342156560153
2017-05-30,AAPL,20126851,0.48880275903720466
2017-05-31,AAPL,24451164,0.3946301033754148
2017-06-01,AAPL,16404088,0.4079915678215563
2017-06-02,AAPL,27770715,0.53567260055234
2017-06-05,AAPL,25331662,0.5962373372605998
2017-06-06,AAPL,26624926,0.5603187847094776
2017-06-07,AAPL,21069647,0.4805641502534648
2017-06-08,AAPL,21250798,0.4486460960409451
2017-06-09,AAPL,64882657,0.6510411646464848
2017-06-12,AAPL,72307330,0.6665403103178202
2017-06-13,AAPL,34165445,0.6011702193812501
2017-06-14,AAPL,31531232,0.5606848359864444
2017-06-15,AAPL,32165373,0.5630122713372262
2017-06-16,AAPL,50361093,0.5718205630137069
2017-06-19,AAPL,32541404,0.5454880438085445
2017-06-20,AAPL,24900073,0.5418496691462563
2017-06-21,AAPL,21265751,0.540900750443083
2017-06-22,AAPL,19106294,0.5174127453539523
2017-06-23,AAPL,35439389,0.5718174522631091
2017-06-26,AAPL,25692361,0.5998354841455568
2017-06-27,AAPL,24761891,0.5075247401978191
2017-06-28,AAPL,22082432,0.4576413944770508
2017-06-29,AAPL,31499368,0.4501904250807576
2017-06-30,AAPL,23024107,0.4682899381385846
2017-07-03,AAPL,14277848,0.40896085800775395
2017-07-05,AAPL,21569557,0.4455017393410177
2017-07-06,AAPL,24128782,0.49487938064964965
2017-07-07,AAPL,19201712,0.4950646838446874
2017-07-10,AAPL,21090636,0.48728688599660586
2017-07-11,AAPL,19781836,0.4832428497444767
2017-07-12,AAPL,24884478,0.5324805163891889
2017-07-13,AAPL,25199373,0.5612218897394705
2017-07-14,AAPL,20132061,0.4124942388875327
2017-07-17,AAPL,23793456,0.4925842982463441
2017-07-18,AAPL,17868792,0.3920660563845779
2017-07-19,AAPL,20922969,0.40830136467269024
2017-07-20,AAPL,17243748,0.4254186891352069
2017-07-21,AAPL,26252630,0.5477139354509206
2017-07-24,AAPL,21493160,0.495594709339314
2017-07-25,AAPL,18853932,0.39367819116016173
2017-07-26,AAPL,15780951,0.4303306291673667
2017-07-27,AAPL,32476337,0.4924449842945706
2017-07-28,AAPL,17213653,0.4397563321692099
2017-07-31,AAPL,19845920,0.4374487338589837
2017-08-01,AAPL,35368645,0.6203188532995642
2017-08-02,AAPL,69936800,0.7792161141689186
2017-08-03,AAPL,27097296,0.594353934000126
2017-08-04,AAPL,20559852,0.4963973629617733
2017-08-07,AAPL,21870321,0.5667456566009675
2017-08-08,AAPL,36205896,0.6279434347706144
2017-08-09,AAPL,26131530,0.5775903682045681
2017-08-10,AAPL,40804273,0.6092610585092009
2017-08-11,AAPL,26257096,0.583157779948636
2017-08-14,AAPL,22122734,0.5573931916436224
2017-08-15,AAPL,29465487,0.6320959209925121
2017-08-16,AAPL,27671612,0.5948049575770996
2017-08-17,AAPL,27940565,0.5435039884488481
2017-08-18,AAPL,27428069,0.5569858353180523
2017-08-21,AAPL,26368528,0.5791842688549061
2017-08-22,AAPL,21604585,0.5702542590998477
2017-08-23,AAPL,19399081,0.5379455960384032
2017-08-24,AAPL,19818918,0.5144490327739316
2017-08-25,AAPL,25480063,0.570538107462602
2017-08-28,AAPL,25965972,0.617656772380936
2017-08-29,AAPL,29516910,0.6221239169152525
2017-08-30,AAPL,27269584,0.6313011915638724
2017-08-31,AAPL,26785096,0.5501857920538503
2017-09-01,AAPL,16591051,0.4976705155947881
2017-09-05,AAPL,29536314,0.5456947119962158
2017-09-06,AAPL,21651726,0.5373687060371577
2017-09-07,AAPL,21928502,0.49397102433386847
2017-09-08,AAPL,28611535,0.5742389283803317
2017-09-11,AAPL,31580798,0.5965703511989675
2017-09-12,AAPL,71714046,0.7571016237725915
2017-09-13,AAPL,44907361,0.6807879521678868
2017-09-14,AAPL,23760749,0.5472169299896239
2017-09-15,AAPL,49114602,0.6105889627371376
2017-09-18,AAPL,28269435,0.5952384436631348
2017-09-19,AAPL,20810632,0.5098779794431086
2017-09-20,AAPL,52951364,0.6736533897944229
2017-09-21,AAPL,37511661,0.6866870996611621
2017-09-22,AAPL,46645443,0.7583062767118754
2017-09-25,AAPL,44387336,0.6618921284000467
2017-09-26,AAPL,36660045,0.6576456604866647
2017-09-27,AAPL,25182779,0.5134079383476119
2017-09-28,AAPL,22005455,0.5646168347683063
2017-09-29,AAPL,26299810,0.5848586691046777
2017-10-02,AAPL,18698842,0.4739723149567196
2017-10-03,AAPL,16230293,0.5085157620278177
2017-10-04,AAPL,20163750,0.5284010295928948
2017-10-05,AAPL,21283769,0.49248948849561547
2017-10-06,AAPL,17407558,0.4890080102096498
2017-10-09,AAPL,16262923,0.5255490839251215
2017-10-10,AAPL,15617014,0.45228082463952596
2017-10-11,AAPL,16905640,0.7412985998647077
2017-10-12,AAPL,16125054,0.37292851047994985
2017-10-13,AAPL,16394188,0.4572938877573671
2017-10-16,AAPL,24121452,0.5650708428979052
2017-10-17,AAPL,18997275,0.48663427352179967
2017-10-18,AAPL,16374164,0.2693010871290155
2017-10-19,AAPL,42584166,0.6408005111697396
2017-10-20,AAPL,23974146,0.46878789911207724
2017-10-23,AAPL,21984327,0.5217503209806084
2017-10-24,AAPL,17757230,0.4117925545058026
2017-10-25,AAPL,21207098,0.4481370174236735
2017-10-26,AAPL,17000469,0.4014858012795519
2017-10-27,AAPL,44454160,0.5454568031521778
2017-10-30,AAPL,44700772,0.6701376498927364
2017-10-31,AAPL,36046828,0.6668111273766093
2017-11-01,AAPL,33637762,0.6567972859268051
2017-11-02,AAPL,41393373,0.7070670124311007
2017-11-03,AAPL,59398631,0.7808016046500041
2017-11-06,AAPL,35026306,0.6743270702604511
2017-11-07,AAPL,24361485,0.4788091139414858
2017-11-08,AAPL,24409527,0.47521999938946385
2017-11-09,AAPL,29482596,0.5512391505382335
2017-11-10,AAPL,25145500,0.599861413179546
2017-11-13,AAPL,16982080,0.4817357428365903
2017-11-14,AAPL,24782487,0.5661566338800141
2017-11-15,AAPL,29158070,0.5384742809802949
2017-11-16,AAPL,23637484,0.558889218541473
2017-11-17,AAPL,21899544,0.553257582793058
2017-11-20,AAPL,16262447,0.47189068941909246
2017-11-21,AAPL,25131295,0.5479211855662192
2017-11-22,AAPL,25588925,0.6329671501231604
2017-11-24,AAPL,14026673,0.6032167896945962
2017-11-27,AAPL,20716802,0.45349450108856576
2017-11-28,AAPL,26428802,0.4934793172192242
2017-11-29,AAPL,41666364,0.5213414029894551
2017-11-30,AAPL,41527218,0.5274122965911808
2017-12-01,AAPL,39759288,0.5599440327606925
2017-12-04,AAPL,32542385,0.4740050792316291
2017-12-05,AAPL,27350154,0.49153984710483045
2017-12-06,AAPL,28560000,0.5520353316529115
2017-12-07,AAPL,25673308,0.5477396309201276
2017-12-08,AAPL,23355231,0.5191097974042633
2017-12-11,AAPL,35273759,0.6593981146214632
2017-12-12,AAPL,19409230,0.42969461204896436
2017-12-13,AAPL,23818447,0.4910902948375086
2017-12-14,AAPL,20476541,0.47718975101984495
2017-12-15,AAPL,40169307,0.45252846615945125
2017-12-18,AAPL,29421114,0.5691912871914794
2017-12-19,AAPL,27436447,0.5762973452609285
2017-12-20,AAPL,23475649,0.5316002053063624
2017-12-21,AAPL,20949896,0.51306735153049
2017-12-22,AAPL,16349444,0.44930975979055904
2017-12-26,AAPL,33185536,0.721546323265013
2017-12-27,AAPL,21498213,0.5950662307024394
2017-12-28,AAPL,16480187,0.5597073809656344
2017-12-29,AAPL,25999922,0.6172609811710857
2017-01-03,IBM,2934299,0.05081303216963201
2017-01-04,IBM,3381432,0.07721573129928797
2017-01-05,IBM,2682301,0.05787393429352864
2017-01-06,IBM,2945536,0.05298292182807643
2017-01-09,IBM,3189891,0.0586231746504143
2017-01-10,IBM,4118694,0.088907536610058
2017-01-11,IBM,3599464,0.07167490098280722
2017-01-12,IBM,2927973,0.05085417919434219
2017-01-13,IBM,2875433,0.04610615360645028
2017-01-17,IBM,3315655,0.04548750412890755
2017-01-18,IBM,4007779,0.07652409392185516
2017-01-19,IBM,6963386,0.1320637256455454
2017-01-20,IBM,12690029,0.18550751099045434
2017-01-23,IBM,5478224,0.1218399689661067
2017-01-24,IBM,6952369,0.13905060319298201
2017-01-25,IBM,5922462,0.09591759620685703
2017-01-26,IBM,3063924,0.058422876143729104
2017-01-27,IBM,3482311,0.08036373318927924
2017-01-30,IBM,4094755,0.0739146985256935
2017-01-31,IBM,4138962,0.05581692323424967
2017-02-01,IBM,2795745,0.02050975302398445
2017-02-02,IBM,2620526,0.046420455110093864
2017-02-03,IBM,3309288,0.05695975887653667
2017-02-06,IBM,2650785,0.05691640796515583
2017-02-07,IBM,3873455,0.06845637467652728
2017-02-08,IBM,2913126,0.06613484413624524
2017-02-09,IBM,3090710,0.06324495520441456
2017-02-10,IBM,2930710,0.07746362331815476
2017-02-13,IBM,3093372,0.06145419495328831
2017-02-14,IBM,2776528,0.04779649122033876
2017-02-15,IBM,2914292,0.048373815842072294
2017-02-16,IBM,3251547,0.06884702454617678
2017-02-17,IBM,3552495,0.07705934864509627
2017-02-21,IBM,4480299,0.09368194267658296
2017-02-22,IBM,3020540,0.07639526947938495
2017-02-23,IBM,2282526,0.05854683060823706
2017-02-24,IBM,3300093,0.0730543388538425
2017-02-27,IBM,3691327,0.09220548956990011
2017-02-28,IBM,3273420,0.07098130501673473
2017-03-01,IBM,3005564,0.043908715468714714
2017-03-02,IBM,2918183,0.059102811582209425
2017-03-03,IBM,1825048,0.04653839560181144
2017-03-06,IBM,3204434,0.07337519427252738
2017-03-07,IBM,2980516,0.08547530437992552
2017-03-08,IBM,3557396,0.08280488731409265
2017-03-09,IBM,5444076,0.12173122188512565
2017-03-10,IBM,3100326,0.07709167379606781
2017-03-13,IBM,3482189,0.10246409537530073
2017-03-14,IBM,3147497,0.09870926110457509
2017-03-15,IBM,3815537,0.07630499270794924
2017-03-16,IBM,4311848,0.10521159048028954
2017-03-17,IBM,5920967,0.07710263381382523
2017-03-20,IBM,2476125,0.05830746953035139
2017-03-21,IBM,3927741,0.047057003734760995
2017-03-22,IBM,3450512,0.06264873689837086
2017-03-23,IBM,3739976,0.08234748740130403
2017-03-24,IBM,3221675,0.07010586967183531
2017-03-27,IBM,3259049,0.06759489790015738
2017-03-28,IBM,3523870,0.061046970256503574
2017-03-29,IBM,3085606,0.0637176245877856
2017-03-30,IBM,3168254,0.07976745421481053
2017-03-31,IBM,2913684,0.06480392773075759
2017-04-03,IBM,4286498,0.08660340732491617
2017-04-04,IBM,3108885,0.07128145198328774
2017-04-05,IBM,6238894,0.10235118563124398
2017-04-06,IBM,3435403,0.07334077058850227
2017-04-07,IBM,3588302,0.09398346889246609
2017-04-10,IBM,3789936,0.09016043952410185
2017-04-11,IBM,4891911,0.09067681034624175
2017-04-12,IBM,3276931,0.07811612548636476
2017-04-13,IBM,3205462,0.057439031387438465
2017-04-17,IBM,3720218,0.08596142683909704
2017-04-18,IBM,6345465,0.1622652948254308
2017-04-19,IBM,19284284,0.33162005135426464
2017-04-20,IBM,6487379,0.1312012027334933
2017-04-21,IBM,5607756,0.12100639929015697
2017-04-24,IBM,5320608,0.100878754521819
2017-04-25,IBM,4860407,0.10253086368838324
2017-04-26,IBM,4328001,0.10521803795584252
2017-04-27,IBM,4122943,0.10478641105545214
2017-04-28,IBM,4154147,0.08842246871223979
2017-05-01,IBM,4935312,0.07954426900271025
2017-05-02,IBM,3208239,0.04678457036152271
2017-05-03,IBM,3993396,0.059926338879839135
2017-05-04,IBM,4280613,0.09829365750654277
2017-05-05,IBM,12521335,0.23288123666690158
2017-05-08,IBM,7491966,0.10749028009853052
2017-05-09,IBM,6853043,0.11196429229028818
2017-05-10,IBM,4999861,0.11796882426712603
2017-05-11,IBM,5627964,0.11970426731214366
2017-05-12,IBM,3715702,0.07457920038061726
2017-05-15,IBM,4245471,0.09497880082398895
2017-05-16,IBM,5513690,0.13928830285596736
2017-05-17,IBM,5191494,0.05883810436884225
2017-05-18,IBM,3274371,0.04966249859363671
2017-05-19,IBM,5643264,0.10989949272549247
2017-05-22,IBM,3302539,0.07875454490628891
2017-05-23,IBM,2564503,0.06713814721183285
2017-05-24,IBM,3732399,0.1023126042890385
2017-05-25,IBM,2582815,0.0632529163752469
2017-05-26,IBM,2443507,0.06500386882977782
2017-05-30,IBM,3666032,0.08903362758131819
2017-05-31,IBM,3543404,0.057188847402964475
2017-06-01,IBM,2918126,0.0725776892833571
2017-06-02,IBM,3585701,0.06916500995646407
2017-06-05,IBM,3975268,0.09356682586469336
2017-06-06,IBM,3797173,0.07991110888689949
2017-06-07,IBM,4865712,0.110978923978085
2017-06-08,IBM,3708962,0.07830347461136357
2017-06-09,IBM,4361460,0.043763466683540066
2017-06-12,IBM,6471479,0.05965510856057411
2017-06-13,IBM,3523529,0.06199950569723875
2017-06-14,IBM,3049726,0.05422988616853268
2017-06-15,IBM,4654297,0.08146730726387155
2017-06-16,IBM,6741963,0.07655102081437312
2017-06-19,IBM,4629592,0.07760535113087583
2017-06-20,IBM,4481843,0.09752923803538507
2017-06-21,IBM,3959668,0.10071534236930835
2017-06-22,IBM,2376819,0.06436603791396885
2017-06-23,IBM,3282205,0.05295864725278525
2017-06-26,IBM,2153494,0.05027728343434656
2017-06-27,IBM,2386491,0.04891400356941372
2017-06-28,IBM,2220954,0.04602756098736697
2017-06-29,IBM,3262159,0.04662292738352779
2017-06-30,IBM,3571536,0.07264187803243478
2017-07-03,IBM,2822651,0.08084928308638982
2017-07-05,IBM,3564354,0.07361884653575008
2017-07-06,IBM,2757522,0.05655655471908127
2017-07-07,IBM,2460060,0.06342605420490431
2017-07-10,IBM,3206209,0.07407759535863649
2017-07-11,IBM,3447509,0.0842178690430823
2017-07-12,IBM,3097850,0.06628810006367218
2017-07-13,IBM,2476112,0.05514614414599045
2017-07-14,IBM,3256372,0.06672117125388566
2017-07-17,IBM,4762592,0.0985976160064201
2017-07-18,IBM,7566818,0.16602647188684266
2017-07-19,IBM,14293610,0.2789327111797189
2017-07-20,IBM,7212233,0.17793224005579766
2017-07-21,IBM,6509459,0.13580816118409522
2017-07-24,IBM,3877593,0.0894105183123914
2017-07-25,IBM,4208895,0.0878835338105096
2017-07-26,IBM,3932361,0.10723152129698744
2017-07-27,IBM,6430841,0.09751208688485653
2017-07-28,IBM,3054834,0.07804169139611425
2017-07-31,IBM,4355718,0.09600982590611998
2017-08-01,IBM,3219477,0.056465331958980076
2017-08-02,IBM,3540949,0.039452255754485736
2017-08-03,IBM,3035393,0.06657851657178061
2017-08-04,IBM,2549400,0.061552750337635936
2017-08-07,IBM,4618284,0.11967782265060228
2017-08-08,IBM,3298718,0.057211905797322396
2017-08-09,IBM,2925770,0.06466887210897637
2017-08-10,IBM,4525378,0.06756980060481044
2017-08-11,IBM,3004360,0.06672542568174653
2017-08-14,IBM,2248607,0.056654762132121235
2017-08-15,IBM,4681545,0.10042886779515608
2017-08-16,IBM,3287821,0.07067214697958678
2017-08-17,IBM,4422087,0.08601908808099624
2017-08-18,IBM,4152714,0.0843297745870105
2017-08-21,IBM,3190691,0.07008347352483724
2017-08-22,IBM,2544446,0.06716079797642821
2017-08-23,IBM,4048317,0.11226172525994402
2017-08-24,IBM,3592183,0.09324399394038363
2017-08-25,IBM,2872893,0.06432852756928259
2017-08-28,IBM,5134463,0.12213430117267852
2017-08-29,IBM,3009520,0.0634312456972898
2017-08-30,IBM,2735966,0.06333864850590466
2017-08-31,IBM,3656428,0.07510575042433582
2017-09-01,IBM,3351733,0.10053966383721356
