Date,Name,Volume,Volume Perc
2017-09-05,IBM,3098735,0.05725031577662649
2017-09-06,IBM,3273344,0.08124029602510645
2017-09-07,IBM,4188158,0.09434427838855959
2017-09-08,IBM,3366169,0.06755964960660421
2017-09-11,IBM,4613381,0.08714809307176608
2017-09-12,IBM,5238148,0.05530032925992144
2017-09-13,IBM,4100980,0.06217015905435771
2017-09-14,IBM,3756861,0.08652159672313986
2017-09-15,IBM,7397233,0.09196183295132727
2017-09-18,IBM,3019514,0.06357858987910607
2017-09-19,IBM,3464383,0.08488029599759657
2017-09-20,IBM,5447519,0.069303968077565
2017-09-21,IBM,2555596,0.04678264727188879
2017-09-22,IBM,2792323,0.04539427479565226
2017-09-25,IBM,5213144,0.07773701440014182
2017-09-26,IBM,4488620,0.08052149048299458
2017-09-27,IBM,3486610,0.07108243502125668
2017-09-28,IBM,2774788,0.07119562025475405
2017-09-29,IBM,2654731,0.059036260698876915
2017-10-02,IBM,2973224,0.07536433872027357
2017-10-03,IBM,2302724,0.0721472772918976
2017-10-04,IBM,2244433,0.05881647550938043
2017-10-05,IBM,2686539,0.06216437595867171
2017-10-06,IBM,2623184,0.07368971502227883
2017-10-09,IBM,2682556,0.0866888964780709
2017-10-10,IBM,4032601,0.11678724919643263
2017-10-11,IBM,254256,0.01114891934331981
2017-10-12,IBM,3264344,0.07549537171250165
2017-10-13,IBM,2506584,0.06991779906088745
2017-10-16,IBM,3052091,0.0714984999232679
2017-10-17,IBM,6372393,0.16323524495752162
2017-10-18,IBM,30490192,0.5014632717964967
2017-10-19,IBM,9914169,0.1491870138544732
2017-10-20,IBM,7868803,0.15386573631848288
2017-10-23,IBM,5779378,0.1371610023162531
2017-10-24,IBM,8194690,0.19003596442030404
2017-10-25,IBM,6921137,0.1462537539252486
2017-10-26,IBM,4300543,0.10156231291573004
2017-10-27,IBM,4895186,0.06006440131576655
2017-10-30,IBM,4210402,0.06312080921966352
2017-10-31,IBM,4328258,0.08006614608522082
2017-11-01,IBM,3240246,0.06326772805322739
2017-11-02,IBM,3397628,0.05803708432536425
2017-11-03,IBM,4431825,0.05825683207291436
2017-11-06,IBM,4498871,0.08661234504459893
2017-11-07,IBM,3701052,0.07274176548643746
2017-11-08,IBM,4634439,0.09022616860828592
2017-11-09,IBM,4776532,0.0893073134468447
2017-11-10,IBM,4307276,0.10275272586802181
2017-11-13,IBM,5107546,0.14488728509005114
2017-11-14,IBM,3757951,0.08585049952597706
2017-11-15,IBM,4773328,0.08815104575450669
2017-11-16,IBM,5446453,0.1287769823976554
2017-11-17,IBM,4916500,0.12420765043336382
2017-11-20,IBM,5676495,0.16471599501809484
2017-11-21,IBM,3756184,0.08189362269174204
2017-11-22,IBM,3213596,0.07949144802945758
2017-11-24,IBM,1193025,0.051306016082744335
2017-11-27,IBM,3374042,0.07385838284508713
2017-11-28,IBM,3973670,0.07419647543821754
2017-11-29,IBM,5098702,0.06379641031564791
2017-11-30,IBM,6500769,0.08256236928509764
2017-12-01,IBM,5567852,0.0784140174415268
2017-12-04,IBM,4664316,0.06793938044618904
2017-12-05,IBM,5068043,0.091083402358199
2017-12-06,IBM,3410728,0.0659258530342392
2017-12-07,IBM,3771429,0.08046337965101598
2017-12-08,IBM,3520281,0.07824424244470446
2017-12-11,IBM,4102719,0.07669511983176092
2017-12-12,IBM,6321801,0.1399562902879586
2017-12-13,IBM,5661618,0.11673160944864902
2017-12-14,IBM,4637440,0.10807190721174391
2017-12-15,IBM,11279854,0.12707351483864412
2017-12-18,IBM,5092838,0.09852784692917063
2017-12-19,IBM,4116449,0.08646522746192332
2017-12-20,IBM,3785667,0.08572548321971935
2017-12-21,IBM,4153935,0.10173074028051528
2017-12-22,IBM,2990583,0.08218616665886187
2017-12-26,IBM,2479017,0.05390075970632093
2017-12-27,IBM,2149257,0.059491003359248174
2017-12-28,IBM,2687624,0.09127827190676793
2017-12-29,IBM,3327087,0.07898796719703868
2017-01-03,JPM,20550714,0.3558751482350323
2017-01-04,JPM,15266596,0.34861602261727703
2017-01-05,JPM,14300816,0.30855764715736345
2017-01-06,JPM,12893298,0.2319186049805856
2017-01-09,JPM,12806609,0.23535728214116644
2017-01-10,JPM,13989033,0.3019720483208535
2017-01-11,JPM,14713067,0.29297629324210733
2017-01-12,JPM,21337435,0.37059690886412844
2017-01-13,JPM,28295985,0.4537121994690237
2017-01-17,JPM,30024625,0.4119081308689839
2017-01-18,JPM,21270134,0.40612961242285184
2017-01-19,JPM,16555554,0.31398347605116417
2017-01-20,JPM,18436790,0.26951577680032873
2017-01-23,JPM,12179161,0.2708740274718991
2017-01-24,JPM,15175319,0.30351341544096994
2017-01-25,JPM,17550952,0.2842475185120529
2017-01-26,JPM,15962835,0.30437919873592945
2017-01-27,JPM,12535420,0.2892886787812906
2017-01-30,JPM,13661859,0.24661113773242418
2017-01-31,JPM,15655126,0.21112079940924952
2017-02-01,JPM,15430940,0.11320230147167305
2017-02-02,JPM,11081359,0.19629712814081393
2017-02-03,JPM,17885244,0.3078424076985818
2017-02-06,JPM,11828416,0.25397418147363016
2017-02-07,JPM,9392832,0.1660014706936508
2017-02-08,JPM,13970870,0.31717176321853036
2017-02-09,JPM,13749123,0.28134722061758816
2017-02-10,JPM,10992466,0.2905494728450182
2017-02-13,JPM,18739103,0.3722786942571892
2017-02-14,JPM,17932086,0.308691571293846
2017-02-15,JPM,17381807,0.2885175304397923
2017-02-16,JPM,17672724,0.3741955638426286
2017-02-17,JPM,15776589,0.34221967157769134
2017-02-21,JPM,14068315,0.29416498304825467
2017-02-22,JPM,11838980,0.29943058772969366
2017-02-23,JPM,11066952,0.2838675064790019
2017-02-24,JPM,15062298,0.3334349128977741
2017-02-27,JPM,12360988,0.30876455814065257
2017-02-28,JPM,15183542,0.32924208501701663
2017-03-01,JPM,24451380,0.35721371670589
2017-03-02,JPM,16862487,0.34152086828291983
2017-03-03,JPM,12861607,0.32796866418912113
2017-03-06,JPM,15059178,0.34482536115100837
2017-03-07,JPM,11156845,0.31995624995626604
2017-03-08,JPM,17378401,0.4045140143251173
2017-03-09,JPM,13726237,0.3069229014978523
2017-03-10,JPM,13729948,0.34140431440208985
2017-03-13,JPM,10004297,0.2943784044952284
2017-03-14,JPM,10237702,0.32106654901619625
2017-03-15,JPM,16601394,0.3320028735435647
2017-03-16,JPM,14492039,0.3536141516334492
2017-03-17,JPM,21734743,0.28302909483646865
2017-03-20,JPM,14623597,0.3443545606549096
2017-03-21,JPM,33089241,0.39643157156172126
2017-03-22,JPM,21741025,0.394737869372981
2017-03-23,JPM,16090092,0.35427463926394787
2017-03-24,JPM,16093237,0.3501999350399894
2017-03-27,JPM,16689294,0.34614733437751605
2017-03-28,JPM,16264403,0.2817619623257349
2017-03-29,JPM,10207578,0.2107860248374353
2017-03-30,JPM,11630996,0.29283477300198923
2017-03-31,JPM,16987605,0.3778252983984043
2017-04-03,JPM,19831778,0.4006766241606345
2017-04-04,JPM,14280832,0.32743521889339716
2017-04-05,JPM,17635486,0.2893161674622464
2017-04-06,JPM,14379588,0.3069829259231538
2017-04-07,JPM,13097108,0.34303457242430224
2017-04-10,JPM,15081616,0.3587831370486802
2017-04-11,JPM,14690492,0.2723040049128003
2017-04-12,JPM,14730636,0.3511517972975209
2017-04-13,JPM,30529763,0.5470662310793444
2017-04-17,JPM,19071650,0.4406801553499996
2017-04-18,JPM,14127049,0.36125481284638833
2017-04-19,JPM,17588506,0.30245879302362444
2017-04-20,JPM,15635808,0.31621966518527383
2017-04-21,JPM,19820592,0.4276966525860417
2017-04-24,JPM,25468285,0.4828788120843943
2017-04-25,JPM,18253752,0.38506506926550654
2017-04-26,JPM,12832154,0.31196251263047686
2017-04-27,JPM,13329025,0.3387630371359483
2017-04-28,JPM,10755629,0.22893731703113995
2017-05-01,JPM,15712266,0.2532404665289931
2017-05-02,JPM,14414164,0.21019645664195455
2017-05-03,JPM,11540536,0.17318144035577318
2017-05-04,JPM,11540103,0.2649898348372597
2017-05-05,JPM,9436036,0.17549851776295444
2017-05-08,JPM,8162209,0.11710652873127651
2017-05-09,JPM,10273937,0.16785449693515805
2017-05-10,JPM,8334867,0.1966563591293574
2017-05-11,JPM,10907382,0.23199511770218575
2017-05-12,JPM,8738802,0.1753996594572274
2017-05-15,JPM,8835631,0.19766891280219848
2017-05-16,JPM,9794968,0.24744308607275872
2017-05-17,JPM,24679728,0.27970915729819557
2017-05-18,JPM,23350068,0.3541512917171944
2017-05-19,JPM,13412878,0.26120849355779174
2017-05-22,JPM,11635998,0.27747975936710756
2017-05-23,JPM,11753016,0.30769147799438207
2017-05-24,JPM,9923251,0.27201637681925367
2017-05-25,JPM,12238543,0.29972086151499944
2017-05-26,JPM,8113464,0.21583999948071542
2017-05-30,JPM,12603176,0.3060820195584238
2017-05-31,JPM,28327925,0.4571991734692466
2017-06-01,JPM,17123490,0.4258840559546341
2017-06-02,JPM,14998489,0.2893076252082694
2017-06-05,JPM,9080165,0.21372199745468318
2017-06-06,JPM,12196816,0.256680717852328
2017-06-07,JPM,13711071,0.3127270800588127
2017-06-08,JPM,17950964,0.378980117300609
2017-06-09,JPM,19120172,0.19185433554487616
2017-06-12,JPM,16053405,0.14798280548262047
2017-06-13,JPM,12557225,0.22095511146041621
2017-06-14,JPM,16175654,0.287633667785752
2017-06-15,JPM,12509682,0.21896542211795322
2017-06-16,JPM,16936572,0.19230480435685113
2017-06-19,JPM,15972336,0.26774254484203547
2017-06-20,JPM,11197809,0.2436751531536864
2017-06-21,JPM,10005941,0.2545041083096107
2017-06-22,JPM,12180579,0.3298591982511469
2017-06-23,JPM,18812029,0.30353363300591113
2017-06-26,JPM,10082422,0.23539270998604653
2017-06-27,JPM,15415152,0.3159520819274219
2017-06-28,JPM,17466177,0.3619730652159595
2017-06-29,JPM,27697818,0.39585849656505673
2017-06-30,JPM,16892700,0.3435825518876223
2017-07-03,JPM,13208087,0.37831965938851997
2017-07-05,JPM,17535404,0.36217957476119883
2017-07-06,JPM,16596123,0.34038514962858074
2017-07-07,JPM,12817808,0.3304728278969034
2017-07-10,JPM,13987191,0.3231659180989019
2017-07-11,JPM,13262282,0.3239791770488279
2017-07-12,JPM,13540107,0.28973254602024895
2017-07-13,JPM,12820084,0.2855194757861138
2017-07-14,JPM,22235168,0.4555856800104283
2017-07-17,JPM,14374219,0.29758243522732747
2017-07-18,JPM,14719404,0.32296411971281447
2017-07-19,JPM,11651245,0.22736826851083414
2017-07-20,JPM,11561740,0.2852384687436912
2017-07-21,JPM,10971292,0.2288962865168633
2017-07-24,JPM,10725116,0.24730243233895927
2017-07-25,JPM,16447678,0.3434345750172848
2017-07-26,JPM,11815499,0.32219674965066375
2017-07-27,JPM,12332375,0.18699818927207695
2017-07-28,JPM,9351915,0.23891290472500037
2017-07-31,JPM,11520329,0.2539339740706872
2017-08-01,JPM,12523725,0.2196494304782975
2017-08-02,JPM,10165604,0.11326229462972305
2017-08-03,JPM,11078804,0.24300324067081575
2017-08-04,JPM,14323999,0.34583883826921896
2017-08-07,JPM,7978339,0.2067500049560364
2017-08-08,JPM,13745401,0.23839582139437837
2017-08-09,JPM,11214440,0.24787498201628594
2017-08-10,JPM,13252269,0.19787367461708405
2017-08-11,JPM,10679534,0.2371874383338499
2017-08-14,JPM,10994793,0.27701923106479326
2017-08-15,JPM,8812720,0.1890511555043747
2017-08-16,JPM,11085401,0.23828215976467645
2017-08-17,JPM,13837463,0.26916836973459063
2017-08-18,JPM,13040738,0.2648201865065261
2017-08-21,JPM,11502065,0.2526426620153619
2017-08-22,JPM,9211781,0.2431454873650688
2017-08-23,JPM,8811292,0.24434125136177395
2017-08-24,JPM,8623165,0.22383557435880305
2017-08-25,JPM,11794644,0.26410036215197485
2017-08-28,JPM,7292915,0.17347774772877803
2017-08-29,JPM,10886082,0.2294444768676879
2017-08-30,JPM,9165342,0.21218113652523654
2017-08-31,JPM,13217404,0.2714953080114303
2017-09-01,JPM,9815834,0.29443892178818876
2017-09-05,JPM,17031549,0.31466438995754303
2017-09-06,JPM,11845663,0.29399451103631347
2017-09-07,JPM,14592255,0.32871151662302395
2017-09-08,JPM,14242198,0.28584361228086863
2017-09-11,JPM,13219047,0.24971159725937445
2017-09-12,JPM,14003776,0.14784107354014925
2017-09-13,JPM,12485428,0.18927696419434653
2017-09-14,JPM,10562826,0.24326494151066447
2017-09-15,JPM,18171794,0.22591034840377897
2017-09-18,JPM,11318699,0.23832541319101283
2017-09-19,JPM,12626131,0.3093508242548327
2017-09-20,JPM,15311581,0.1947957080720693
2017-09-21,JPM,10851489,0.19864696229833717
2017-09-22,JPM,8358310,0.1358794885001657
2017-09-25,JPM,10463432,0.15602791023207965
2017-09-26,JPM,9358111,0.16787543740065028
2017-09-27,JPM,14928264,0.3043464441850868
2017-09-28,JPM,10270398,0.2635182781074394
2017-09-29,JPM,11438412,0.2543689258207939
2017-10-02,JPM,13797213,0.3497273780676336
2017-10-03,JPM,9633452,0.3018283271126655
2017-10-04,JPM,12166633,0.31883262805177065
2017-10-05,JPM,14236219,0.3294147861415693
2017-10-06,JPM,10231853,0.2874302114223969
2017-10-09,JPM,7765100,0.2509352833796828
2017-10-10,JPM,10631527,0.30789725863967243
2017-10-11,JPM,1493431,0.06548573785402684
2017-10-12,JPM,18251616,0.4221100883588992
2017-10-13,JPM,13190576,0.3679334274316618
2017-10-16,JPM,12434009,0.29127997544385553
2017-10-17,JPM,10335687,0.26475900015100634
2017-10-18,JPM,10158626,0.16707595120807892
2017-10-19,JPM,9133863,0.13744507945404805
2017-10-20,JPM,15326608,0.29969486149097263
2017-10-23,JPM,9238624,0.21925870359457222
2017-10-24,JPM,13000801,0.30149032559760686
2017-10-25,JPM,14632741,0.30921123241252063
2017-10-26,JPM,13054361,0.30829388214392983
2017-10-27,JPM,10400446,0.12761446907368973
2017-10-30,JPM,8839456,0.13251789633902178
2017-10-31,JPM,8690197,0.1607553391020932
2017-11-01,JPM,8418239,0.1643711174210455
2017-11-02,JPM,8731788,0.1491533259283252
2017-11-03,JPM,7103513,0.0933764677009503
2017-11-06,JPM,8121544,0.1563561105048116
2017-11-07,JPM,18822583,0.3699456042322573
2017-11-08,JPM,18524671,0.36064992743652996
2017-11-09,JPM,13697785,0.2561089046451458
2017-11-10,JPM,9314009,0.2221914299221336
2017-11-13,JPM,9303072,0.2639030260475916
2017-11-14,JPM,11043772,0.2522952914636191
2017-11-15,JPM,15384080,0.2841042434064852
2017-11-16,JPM,9808033,0.23190301889993786
2017-11-17,JPM,9017866,0.22782222064129296
2017-11-20,JPM,9483200,0.27517591823045684
2017-11-21,JPM,13389407,0.291920482309751
2017-11-22,JPM,7342248,0.18161770344230851
2017-11-24,JPM,3680043,0.15826017505349066
2017-11-27,JPM,13076207,0.2862405099781236
2017-11-28,JPM,16772956,0.313185095360285
2017-11-29,JPM,21105546,0.2640785973668948
2017-11-30,JPM,23945890,0.30412239121868917
2017-12-01,JPM,19683510,0.2772097922952096
2017-12-04,JPM,23576608,0.34341158286502543
2017-12-05,JPM,17193948,0.3090114436302042
2017-12-06,JPM,15476226,0.29913948013464325
2017-12-07,JPM,13371781,0.2852867417663814
2017-12-08,JPM,13506869,0.3002131740917452
2017-12-11,JPM,10591228,0.197989552934408
2017-12-12,JPM,15508840,0.343345150071871
2017-12-13,JPM,15020293,0.3096893814242283
2017-12-14,JPM,13034232,0.30375256850338617
2017-12-15,JPM,29350598,0.3306499933843185
2017-12-18,JPM,12713148,0.24595306195325511
2017-12-19,JPM,12149937,0.2552071133039759
2017-12-20,JPM,13091473,0.2964531346742618
2017-12-21,JPM,12323670,0.3018092656897081
2017-12-22,JPM,14573385,0.40050072122852226
2017-12-26,JPM,7403739,0.1609779831148059
2017-12-27,JPM,9496548,0.26286254690307465
2017-12-28,JPM,7440555,0.2526994112373091
2017-12-29,JPM,8925701,0.2119039802080845
2017-01-03,GOOGL,1959033,0.033924425169476836
2017-01-04,GOOGL,1515339,0.034603093911494215
2017-01-05,GOOGL,1340535,0.02892368697926721
2017-01-06,GOOGL,2017097,0.036282595992935575
2017-01-09,GOOGL,1408924,0.025892921645648805
2017-01-10,GOOGL,1197442,0.025848392343160494
2017-01-11,GOOGL,1325394,0.02639211941367015
2017-01-12,GOOGL,1350308,0.02345267698833077
2017-01-13,GOOGL,1290182,0.020687433674259577
2017-01-17,GOOGL,1440905,0.019767790115938943
2017-01-18,GOOGL,1027698,0.019622753219502048
2017-01-19,GOOGL,1070454,0.020301638222005307
2017-01-20,GOOGL,1306183,0.019094263474736316
2017-01-23,GOOGL,2457377,0.05465397862847966
2017-01-24,GOOGL,1688375,0.033768282748794114
2017-01-25,GOOGL,1662148,0.026919419778469664
2017-01-26,GOOGL,3493251,0.06660927964008174
2017-01-27,GOOGL,3752497,0.0865990050002917
2017-01-30,GOOGL,3516933,0.06348439465366373
2017-01-31,GOOGL,2020180,0.02724360165166206
2017-02-01,GOOGL,2251047,0.016513815822037103
2017-02-02,GOOGL,1689179,0.029922411738106485
2017-02-03,GOOGL,1528095,0.026301706814408812
2017-02-06,GOOGL,1350875,0.029005352229596094
2017-02-07,GOOGL,1666605,0.02945425629516123
2017-02-08,GOOGL,1302225,0.02956358475579908
2017-02-09,GOOGL,1194238,0.024437598096686403
2017-02-10,GOOGL,1415128,0.03740422707772987
2017-02-13,GOOGL,1295708,0.025741065747842577
2017-02-14,GOOGL,1363345,0.023469277933733334
2017-02-15,GOOGL,1357185,0.02252767301753664
2017-02-16,GOOGL,1005084,0.02128126790692847
2017-02-17,GOOGL,1461210,0.03169600262173518
2017-02-21,GOOGL,1261062,0.026368494155326924
2017-02-22,GOOGL,1224889,0.030979800048115357
2017-02-23,GOOGL,1386681,0.03556839116604182
2017-02-24,GOOGL,1346189,0.029800659365452842
2017-02-27,GOOGL,1010333,0.025237062144216945
2017-02-28,GOOGL,1383119,0.029991749183863096
2017-03-01,GOOGL,1818671,0.02656922543329733
2017-03-02,GOOGL,1250938,0.025335612233717317
2017-03-03,GOOGL,1006612,0.0256684248707599
2017-03-06,GOOGL,1047872,0.02399419416119721
2017-03-07,GOOGL,1038696,0.029787747074067415
2017-03-08,GOOGL,1029834,0.023971266713692062
2017-03-09,GOOGL,1347697,0.03013492143403549
2017-03-10,GOOGL,1336585,0.03323507747918035
2017-03-13,GOOGL,1166605,0.03432758129593273
2017-03-14,GOOGL,1061692,0.03329592779298552
2017-03-15,GOOGL,1332885,0.026655692293256473
2017-03-16,GOOGL,1104452,0.026949268974494636
2017-03-17,GOOGL,1868252,0.024328314923549924
2017-03-20,GOOGL,1542199,0.03631550152041532
2017-03-21,GOOGL,2537978,0.030406699480627984
2017-03-22,GOOGL,1366749,0.024815186414975945
2017-03-23,GOOGL,3287669,0.07238850772228426
2017-03-24,GOOGL,2105682,0.04582109240141526
2017-03-27,GOOGL,1935211,0.04013759534154334
2017-03-28,GOOGL,1519202,0.026318416771226164
2017-03-29,GOOGL,1457347,0.03009414975215098
2017-03-30,GOOGL,949398,0.02390309031303446
2017-03-31,GOOGL,1440982,0.03204921789367774
2017-04-03,GOOGL,1969402,0.039789339361059904
2017-04-04,GOOGL,1348494,0.030918676731610088
2017-04-05,GOOGL,1855153,0.030434418196135272
2017-04-06,GOOGL,1533564,0.03273932214263826
2017-04-07,GOOGL,1111610,0.029114874906168493
2017-04-10,GOOGL,1046215,0.024888864676529687
2017-04-11,GOOGL,974343,0.01806049117066689
2017-04-12,GOOGL,1135775,0.027074827765453696
2017-04-13,GOOGL,1073650,0.019238854196095074
2017-04-17,GOOGL,1049125,0.024241665927256864
2017-04-18,GOOGL,936201,0.02394039385306879
2017-04-19,GOOGL,1080336,0.01857787822456156
2017-04-20,GOOGL,1188843,0.02404324326685621
2017-04-21,GOOGL,1172870,0.025308657426508285
2017-04-24,GOOGL,1696483,0.03216532623855001
2017-04-25,GOOGL,2038032,0.04299252741273788
2017-04-26,GOOGL,1323297,0.032170675092924546
2017-04-27,GOOGL,2342303,0.05953066170801263
2017-04-28,GOOGL,3845857,0.08186040846755023
2017-05-01,GOOGL,2327782,0.03751773293920767
2017-05-02,GOOGL,1751292,0.02553844766476931
2017-05-03,GOOGL,1824759,0.02738299086993536
2017-05-04,GOOGL,1938260,0.04450733215047274
2017-05-05,GOOGL,1615548,0.030047180762653464
2017-05-08,GOOGL,1876690,0.02692563390678912
2017-05-09,GOOGL,1687942,0.027577418010809738
