Date,Name,Volume,Volume Perc
2017-05-10,GOOGL,1145969,0.02703847478491385
2017-05-11,GOOGL,1031093,0.021930885147040766
2017-05-12,GOOGL,1214851,0.024383714345658843
2017-05-15,GOOGL,1337697,0.02992668114464745
2017-05-16,GOOGL,1101544,0.027827497425711948
2017-05-17,GOOGL,2449058,0.027756543725052568
2017-05-18,GOOGL,1800465,0.027307715139913015
2017-05-19,GOOGL,1360299,0.026491082121090682
2017-05-22,GOOGL,1387392,0.033084673812065805
2017-05-23,GOOGL,1545421,0.04045879556477724
2017-05-24,GOOGL,1142488,0.03131790643202268
2017-05-25,GOOGL,1954149,0.04785694030806401
2017-05-26,GOOGL,1636416,0.04353307398544375
2017-05-30,GOOGL,1516685,0.036834366816266624
2017-05-31,GOOGL,1724095,0.027826069469700333
2017-06-01,GOOGL,1306384,0.032491514087037085
2017-06-02,GOOGL,1735469,0.03347566644963837
2017-06-05,GOOGL,1378916,0.032455872976121236
2017-06-06,GOOGL,1552114,0.0326640768958594
2017-06-07,GOOGL,1374097,0.031340902729449394
2017-06-08,GOOGL,1687925,0.03563541292237177
2017-06-09,GOOGL,3647857,0.03660307976820111
2017-06-12,GOOGL,4202109,0.0387356999193485
2017-06-13,GOOGL,2005356,0.03528595358431615
2017-06-14,GOOGL,1505486,0.026770383440453203
2017-06-15,GOOGL,2427639,0.042492606797279564
2017-06-16,GOOGL,2559207,0.029058288858198923
2017-06-19,GOOGL,1468837,0.02462195613328826
2017-06-20,GOOGL,1297287,0.028230219716132536
2017-06-21,GOOGL,1161607,0.029545822201150488
2017-06-22,GOOGL,1009476,0.027337365819291085
2017-06-23,GOOGL,1563985,0.025235026429990613
2017-06-26,GOOGL,1517912,0.03543845111822733
2017-06-27,GOOGL,2443602,0.050084562208793794
2017-06-28,GOOGL,2745568,0.05689978205985497
2017-06-29,GOOGL,3206674,0.04582993319597438
2017-06-30,GOOGL,2287662,0.046529018322490893
2017-07-03,GOOGL,1694811,0.04854452580815957
2017-07-05,GOOGL,2094055,0.043251010893536425
2017-07-06,GOOGL,2014855,0.041324514204606345
2017-07-07,GOOGL,1663302,0.04288378446506417
2017-07-10,GOOGL,1451460,0.033535139649114115
2017-07-11,GOOGL,1461247,0.03569623994762505
2017-07-12,GOOGL,1602115,0.03428221490179
2017-07-13,GOOGL,1524571,0.033954123289575276
2017-07-14,GOOGL,1079608,0.022120540974761176
2017-07-17,GOOGL,1660464,0.034375775179667785
2017-07-18,GOOGL,1413335,0.031010528288666486
2017-07-19,GOOGL,1412148,0.02755736795862051
2017-07-20,GOOGL,1418385,0.03499282681404533
2017-07-21,GOOGL,1463322,0.030529583186595474
2017-07-24,GOOGL,3984532,0.0918763447716946
2017-07-25,GOOGL,5933602,0.12389615611344722
2017-07-26,GOOGL,2221625,0.06058147471745847
2017-07-27,GOOGL,3717900,0.056375237364632104
2017-07-28,GOOGL,1813794,0.04633690459256498
2017-07-31,GOOGL,2293389,0.050551454117325915
2017-08-01,GOOGL,1332456,0.023369500810452987
2017-08-02,GOOGL,2039418,0.02272262055350184
2017-08-03,GOOGL,1123921,0.024652159678786978
2017-08-04,GOOGL,1254574,0.030290452734796133
2017-08-07,GOOGL,1445754,0.03746514740288792
2017-08-08,GOOGL,1505064,0.026103346750750208
2017-08-09,GOOGL,1400852,0.03096330840483147
2017-08-10,GOOGL,2707393,0.040424911503273216
2017-08-11,GOOGL,1616708,0.03590632597394622
2017-08-14,GOOGL,1150612,0.02899023669603638
2017-08-15,GOOGL,1106484,0.023736380907041475
2017-08-16,GOOGL,1345261,0.02891656301176551
2017-08-17,GOOGL,1695694,0.03298488961081427
2017-08-18,GOOGL,1337404,0.02715885992913699
2017-08-21,GOOGL,1301243,0.02858178035412385
2017-08-22,GOOGL,1775099,0.04685383982492053
2017-08-23,GOOGL,1134464,0.031459217715731534
2017-08-24,GOOGL,1294559,0.03360348054413405
2017-08-25,GOOGL,1187313,0.02658577853538841
2017-08-28,GOOGL,1049397,0.024962176034320497
2017-08-29,GOOGL,1158576,0.02441914953712992
2017-08-30,GOOGL,1120342,0.025936341366962254
2017-08-31,GOOGL,1693313,0.03478190834559941
2017-09-01,GOOGL,1042885,0.031282714739172976
2017-09-05,GOOGL,1460830,0.026989393670633105
2017-09-06,GOOGL,1391529,0.03453600595828619
2017-09-07,GOOGL,1116575,0.02515245667467797
2017-09-08,GOOGL,999916,0.02006850357068741
2017-09-11,GOOGL,1337365,0.0252632092365496
2017-09-12,GOOGL,1284787,0.013563790891144484
2017-09-13,GOOGL,1095382,0.016605804750396358
2017-09-14,GOOGL,1427379,0.032872951703317915
2017-09-15,GOOGL,1994265,0.024792549429047142
2017-09-18,GOOGL,1473651,0.031029050553809168
2017-09-19,GOOGL,1242726,0.03044783175645106
2017-09-20,GOOGL,2004018,0.02549534925878472
2017-09-21,GOOGL,1370685,0.025091709673934728
2017-09-22,GOOGL,1074806,0.01747292090349713
2017-09-25,GOOGL,1873375,0.02793526888032743
2017-09-26,GOOGL,1672749,0.030007495106277364
2017-09-27,GOOGL,2327854,0.047458571705459585
2017-09-28,GOOGL,1400931,0.035945143008803866
2017-09-29,GOOGL,2031092,0.04516769375707117
2017-10-02,GOOGL,1539122,0.039013176181755864
2017-10-03,GOOGL,1083948,0.03396147211997522
2017-10-04,GOOGL,1057769,0.027719359180283763
2017-10-05,GOOGL,1780946,0.04120967412201816
2017-10-06,GOOGL,1553033,0.043627347220093884
2017-10-09,GOOGL,1295467,0.04186402992286352
2017-10-10,GOOGL,1163400,0.0336929653380361
2017-10-11,GOOGL,1814999,0.0795862337927369
2017-10-12,GOOGL,1530664,0.03540008272625208
2017-10-13,GOOGL,1327632,0.03703251413190387
2017-10-16,GOOGL,1071023,0.025089860650720493
2017-10-17,GOOGL,1012998,0.02594896088039132
2017-10-18,GOOGL,1279780,0.021048167423141206
2017-10-19,GOOGL,1714243,0.02579568637481706
2017-10-20,GOOGL,1606031,0.0314041592304839
2017-10-23,GOOGL,1639294,0.03890508773280098
2017-10-24,GOOGL,1445129,0.03351273607991877
2017-10-25,GOOGL,1528710,0.03230387957398716
2017-10-26,GOOGL,2369838,0.055966474120962825
2017-10-27,GOOGL,5184143,0.063609931395931
2017-10-30,GOOGL,2340172,0.035083004034578744
2017-10-31,GOOGL,1516278,0.0280488214551458
2017-11-01,GOOGL,2163073,0.042235285321941214
2017-11-02,GOOGL,1334697,0.0227988238670657
2017-11-03,GOOGL,1388461,0.01825147412562336
2017-11-06,GOOGL,914748,0.01761074487462672
2017-11-07,GOOGL,1305229,0.025653425519040877
2017-11-08,GOOGL,1214600,0.023646595497669527
2017-11-09,GOOGL,1794575,0.033553354615623074
2017-11-10,GOOGL,972127,0.02319068922908642
2017-11-13,GOOGL,940721,0.02668571398421042
2017-11-14,GOOGL,1050566,0.024000210722547374
2017-11-15,GOOGL,905262,0.016717852194908088
2017-11-16,GOOGL,1188392,0.028098569044020853
2017-11-17,GOOGL,1335610,0.033742088883414026
2017-11-20,GOOGL,876321,0.025428382385653803
2017-11-21,GOOGL,1110341,0.024208038507477683
2017-11-22,GOOGL,726898,0.01798053476221549
2017-11-24,GOOGL,825369,0.0354949772118762
2017-11-27,GOOGL,1771491,0.03877825483044557
2017-11-28,GOOGL,1821171,0.03400495495858843
2017-11-29,GOOGL,2793332,0.034950964857296894
2017-11-30,GOOGL,2254590,0.02863419576460697
2017-12-01,GOOGL,1888081,0.026590508595597615
2017-12-04,GOOGL,1938861,0.028241014354790397
2017-12-05,GOOGL,1949865,0.035043179061260865
2017-12-06,GOOGL,1435549,0.02774768096355061
2017-12-07,GOOGL,1543285,0.032925961714967505
2017-12-08,GOOGL,1558472,0.034639695243443194
2017-12-11,GOOGL,1162694,0.02173508730616682
2017-12-12,GOOGL,1694061,0.03750426390857755
2017-12-13,GOOGL,1384038,0.028536185817921535
2017-12-14,GOOGL,1548139,0.036078166910813295
2017-12-15,GOOGL,3187985,0.03591433534537547
2017-12-18,GOOGL,1514601,0.029302007149406437
2017-12-19,GOOGL,1317519,0.02767423573580184
2017-12-20,GOOGL,1436391,0.0325267152571676
2017-12-21,GOOGL,1282025,0.03139706141480972
2017-12-22,GOOGL,889446,0.02444344704362262
2017-12-26,GOOGL,918767,0.019976563005859725
2017-12-27,GOOGL,1116203,0.030896275514097613
2017-12-28,GOOGL,994249,0.03376712314112097
2017-12-29,GOOGL,1180340,0.0280223081636737
2017-01-03,AMZN,3521066,0.0609740315930304
2017-01-04,AMZN,2510526,0.05732840436710725
2017-01-05,AMZN,5830068,0.12579086849641555
2017-01-06,AMZN,5986234,0.10767757313662889
2017-01-09,AMZN,3446109,0.06333189747592145
2017-01-10,AMZN,2558369,0.05522582778170397
2017-01-11,AMZN,2992791,0.059594428111306746
2017-01-12,AMZN,4873922,0.0846521818224576
2017-01-13,AMZN,3791945,0.060801972654974445
2017-01-17,AMZN,3670529,0.05035602408657562
2017-01-18,AMZN,2354201,0.044950856430687754
2017-01-19,AMZN,2540784,0.0481871033862824
2017-01-20,AMZN,3376196,0.04935447480663189
2017-01-23,AMZN,2797474,0.062218000823531565
2017-01-24,AMZN,2971740,0.059436177730599796
2017-01-25,AMZN,4023078,0.06515600625427229
2017-01-26,AMZN,3586323,0.06838397572537928
2017-01-27,AMZN,2998700,0.06920310297233408
2017-01-30,AMZN,3747336,0.06764341473775067
2017-01-31,AMZN,3137196,0.042307377623373964
2017-02-01,AMZN,3850181,0.028245158770788276
2017-02-02,AMZN,7350492,0.13020789869022634
2017-02-03,AMZN,10868773,0.18707428587775138
2017-02-06,AMZN,3897301,0.08368101286185405
2017-02-07,AMZN,3466091,0.06125694610081674
2017-02-08,AMZN,2857985,0.0648830131339073
2017-02-09,AMZN,2484948,0.05084929512807722
2017-02-10,AMZN,2429609,0.06421867615233123
2017-02-13,AMZN,4172618,0.08289493796336166
2017-02-14,AMZN,2792442,0.04807044248655342
2017-02-15,AMZN,2968853,0.0492794642006305
2017-02-16,AMZN,2714667,0.05747933078737477
2017-02-17,AMZN,3112275,0.06751026653223072
2017-02-21,AMZN,3507742,0.07334601663153341
2017-02-22,AMZN,2616971,0.06618823282086499
2017-02-23,AMZN,3461984,0.08879994831008582
2017-02-24,AMZN,3687963,0.08164063821305445
2017-02-27,AMZN,2713627,0.0677835656513496
2017-02-28,AMZN,2793709,0.060579183440254224
2017-03-01,AMZN,2760083,0.040322448338160996
2017-03-02,AMZN,2132098,0.04318200276295406
2017-03-03,AMZN,1951575,0.04976481133460882
2017-03-06,AMZN,2610370,0.059772304835480246
2017-03-07,AMZN,2247554,0.06445540378253937
2017-03-08,AMZN,2288317,0.05326475639032667
2017-03-09,AMZN,2048187,0.04579809432477244
2017-03-10,AMZN,2436434,0.06058355642395306
2017-03-13,AMZN,1909672,0.05619247374095469
2017-03-14,AMZN,2130586,0.06681771889846193
2017-03-15,AMZN,2562176,0.051239660628761445
2017-03-16,AMZN,1842296,0.04495309025166831
2017-03-17,AMZN,3384403,0.04407158242689269
2017-03-20,AMZN,2282727,0.0537533585738242
2017-03-21,AMZN,4382852,0.05250954249093937
2017-03-22,AMZN,2658669,0.04827175059262358
2017-03-23,AMZN,1952964,0.043000724706575746
2017-03-24,AMZN,2138269,0.04653020799345856
2017-03-27,AMZN,2755775,0.05715665206654034
2017-03-28,AMZN,3041633,0.05269277223115488
2017-03-29,AMZN,4485770,0.09263094797169535
2017-03-30,AMZN,2762730,0.06955753509121539
2017-03-31,AMZN,3957612,0.08802217468825685
2017-04-03,AMZN,3422328,0.06914391789835565
2017-04-04,AMZN,4984656,0.11428969463881976
2017-04-05,AMZN,7508370,0.12317737272953562
2017-04-06,AMZN,6344065,0.1354364002603324
2017-04-07,AMZN,3710922,0.09719508624117146
2017-04-10,AMZN,3184301,0.07575272451488285
2017-04-11,AMZN,3012743,0.05584441859898257
2017-04-12,AMZN,2456140,0.05854994824489132
2017-04-13,AMZN,3174583,0.05688570713957257
2017-04-17,AMZN,2854673,0.06596166252597177
2017-04-18,AMZN,2999238,0.07669607165458094
2017-04-19,AMZN,2870242,0.04935779826926254
2017-04-20,AMZN,2814441,0.056919449938481415
2017-04-21,AMZN,2420494,0.05223038652955464
2017-04-24,AMZN,3122893,0.059210067034614636
2017-04-25,AMZN,3380639,0.07131498174713193
2017-04-26,AMZN,2608948,0.06342613823074889
2017-04-27,AMZN,5305543,0.13484271057600766
2017-04-28,AMZN,7364681,0.15675980539401393
2017-05-01,AMZN,5466544,0.08810633379432783
2017-05-02,AMZN,3848835,0.056126146420946585
2017-05-03,AMZN,3582686,0.05376307667360196
2017-05-04,AMZN,2418381,0.055532119753486334
2017-05-05,AMZN,2866397,0.05331141432908685
2017-05-08,AMZN,3415731,0.04900688042781211
2017-05-09,AMZN,3262113,0.0532960574471733
2017-05-10,AMZN,2096512,0.04946598629480318
2017-05-11,AMZN,2194070,0.04666688375788385
2017-05-12,AMZN,3625857,0.07277588885073769
2017-05-15,AMZN,4270625,0.0955415409194758
2017-05-16,AMZN,3126051,0.07897113157090799
2017-05-17,AMZN,5145578,0.05831771266653078
2017-05-18,AMZN,3939347,0.059748212663545755
2017-05-19,AMZN,3972089,0.07735426982691376
2017-05-22,AMZN,2642217,0.06300806663559765
2017-05-23,AMZN,2415594,0.0632397410242921
2017-05-24,AMZN,2463052,0.06751723613132596
2017-05-25,AMZN,4822032,0.1180911473933536
2017-05-26,AMZN,3469154,0.09228884204804777
2017-05-30,AMZN,3263069,0.07924722700678673
2017-05-31,AMZN,3913115,0.06315580628267375
2017-06-01,AMZN,2454841,0.06105517285341539
2017-06-02,AMZN,3752328,0.07237909783328808
2017-06-05,AMZN,2719859,0.06401796644390241
2017-06-06,AMZN,3346432,0.07042531165543546
2017-06-07,AMZN,2823041,0.0643889429801881
2017-06-08,AMZN,2767857,0.058434899124710615
2017-06-09,AMZN,7647692,0.0767379533568979
2017-06-12,AMZN,9447233,0.08708607571963661
2017-06-13,AMZN,4580011,0.08058920987677869
2017-06-14,AMZN,3974900,0.07068122661881773
2017-06-15,AMZN,5373865,0.09406239248366942
2017-06-16,AMZN,11472662,0.1302653229568699
2017-06-19,AMZN,5043408,0.08454210408525593
2017-06-20,AMZN,4076828,0.08871571994853966
2017-06-21,AMZN,2922473,0.07433397667684757
2017-06-22,AMZN,2253433,0.06102465266164086
2017-06-23,AMZN,2879145,0.04645524104820399
2017-06-26,AMZN,3386157,0.07905607131582286
2017-06-27,AMZN,3782389,0.07752461209655147
2017-06-28,AMZN,3737567,0.07745819725976773
2017-06-29,AMZN,4302968,0.06149821777468352
2017-06-30,AMZN,3390345,0.06895661361886737
2017-07-03,AMZN,2909108,0.08332567370917669
2017-07-05,AMZN,3652955,0.07544882846849693
2017-07-06,AMZN,3259613,0.066854400798082
2017-07-07,AMZN,2643387,0.0681526495884407
2017-07-10,AMZN,3546268,0.08193446089674164
2017-07-11,AMZN,2982726,0.07286386421598803
2017-07-12,AMZN,3608574,0.07721662262509991
2017-07-13,AMZN,2880769,0.06415836703884993
2017-07-14,AMZN,2102469,0.04307836887339215
2017-07-17,AMZN,3712587,0.07685987534024061
2017-07-18,AMZN,4007624,0.08793282372709849
2017-07-19,AMZN,2963964,0.0578402876781362
2017-07-20,AMZN,3097487,0.07641777525125888
2017-07-21,AMZN,2734577,0.05705203366152542
2017-07-24,AMZN,3288020,0.07581599523764077
2017-07-25,AMZN,2447629,0.05110754389859662
2017-07-26,AMZN,2921253,0.07965962516752365
2017-07-27,AMZN,10991715,0.16666950218386378
2017-07-28,AMZN,7709420,0.1969521671171105
2017-07-31,AMZN,7352063,0.16205601204688325
2017-08-01,AMZN,4572576,0.0801968834527053
2017-08-02,AMZN,4069993,0.04534671489337086
2017-08-03,AMZN,3255764,0.07141214907849058
2017-08-04,AMZN,2730308,0.0659205956965757
2017-08-07,AMZN,2676607,0.06936136838950585
2017-08-08,AMZN,2902815,0.05034549128693462
2017-08-09,AMZN,3569731,0.07890246926533812
2017-08-10,AMZN,5684068,0.08487055476563143
2017-08-11,AMZN,3468017,0.07702303006182135
2017-08-14,AMZN,3172892,0.07994257846342664
2017-08-15,AMZN,2549295,0.0546876748009156
2017-08-16,AMZN,3132066,0.0673241726668716
2017-08-17,AMZN,3512397,0.06832366412475083
2017-08-18,AMZN,3284821,0.06670534365927401
2017-08-21,AMZN,3164483,0.06950781525077092
2017-08-22,AMZN,2749970,0.07258561573373469
2017-08-23,AMZN,2668264,0.07399220962414733
2017-08-24,AMZN,5195726,0.13486791838274767
2017-08-25,AMZN,3324791,0.07444722428075207
2017-08-28,AMZN,2596737,0.06176900268328698
2017-08-29,AMZN,2874299,0.06058121098263989
2017-08-30,AMZN,2904604,0.06724268203802412
2017-08-31,AMZN,3331488,0.06843124116478423
2017-09-01,AMZN,2535917,0.07606818404063662
2017-09-05,AMZN,2998649,0.0554011885989816
2017-09-06,AMZN,2129861,0.0528604809431362
2017-09-07,AMZN,2566794,0.057820723979870016
2017-09-08,AMZN,2605322,0.05228930616150802
2017-09-11,AMZN,2186666,0.041306749233342405
2017-09-12,AMZN,2481066,0.026193182536193377
2017-09-13,AMZN,3374650,0.051159119833012655
2017-09-14,AMZN,3913263,0.09012358007325383
2017-09-15,AMZN,3760183,0.04674630647870908
2017-09-18,AMZN,3411324,0.07182850271293713
2017-09-19,AMZN,2671054,0.06544306854801109
2017-09-20,AMZN,2888795,0.03675158479715801
2017-09-21,AMZN,2337576,0.04279158109467722
2017-09-22,AMZN,2641787,0.042947039088809494
2017-09-25,AMZN,5123997,0.07640767808740435
2017-09-26,AMZN,3564848,0.06394991652341304
2017-09-27,AMZN,3124726,0.06370461074058506
2017-09-28,AMZN,2522567,0.06472412386069645
2017-09-29,AMZN,2543759,0.05656845061858035
2017-10-02,AMZN,2442937,0.06192279207361737
2017-10-03,AMZN,2666574,0.08354716144764399
2017-10-04,AMZN,2527352,0.06623050766567042
2017-10-05,AMZN,3229224,0.07472167528212534
2017-10-06,AMZN,3782067,0.1062447161255806
2017-10-09,AMZN,2938586,0.09496270629426132
2017-10-10,AMZN,3084921,0.08934170218633287
2017-10-11,AMZN,2337113,0.10248050914520873
2017-10-12,AMZN,4067317,0.09406594672239722
2017-10-13,AMZN,2431462,0.06782237161817976
2017-10-16,AMZN,2008908,0.04706082108425086
2017-10-17,AMZN,2319742,0.059422520489281046
2017-10-18,AMZN,2499681,0.041111522443267615
2017-10-19,AMZN,3108197,0.04677170914692214
2017-10-20,AMZN,2365122,0.04624734384798334
2017-10-23,AMZN,3494100,0.08292488537576535
2017-10-24,AMZN,2723935,0.06316841939636775
2017-10-25,AMZN,3033113,0.06409411666457007
2017-10-26,AMZN,5618675,0.1326915295398254
2017-10-27,AMZN,16565021,0.20325439506243492
2017-10-30,AMZN,6613064,0.0991406405139996
2017-10-31,AMZN,3476967,0.06431856598093089
2017-11-01,AMZN,3755511,0.07332858327698084
2017-11-02,AMZN,3684876,0.0629437534481441
2017-11-03,AMZN,3751480,0.0493136214505078
2017-11-06,AMZN,3381138,0.06509372931551163
2017-11-07,AMZN,2688977,0.05285009082077856
2017-11-08,AMZN,2581451,0.0502573090680508
2017-11-09,AMZN,3732732,0.0697912767541529
2017-11-10,AMZN,2179937,0.052003741801212144
2017-11-13,AMZN,2918439,0.08278823204155651
2017-11-14,AMZN,3138423,0.07169736440784234
2017-11-15,AMZN,3928680,0.07255257766380507
2017-11-16,AMZN,2213322,0.05233221111691287
2017-11-17,AMZN,2413388,0.06097045724887115
2017-11-20,AMZN,2163855,0.06278901494670208
2017-11-21,AMZN,2479397,0.05405667092481016
2017-11-22,AMZN,3555273,0.08794316364285795
2017-11-24,AMZN,3528011,0.15172204195729252
2017-11-27,AMZN,6744045,0.14762835125777793
2017-11-28,AMZN,4559449,0.08513415702368479
2017-11-29,AMZN,9257512,0.11583262447070534
2017-11-30,AMZN,4509208,0.05726874714042547
2017-12-01,AMZN,4107094,0.05784164890697348
2017-12-04,AMZN,5931915,0.08640294310236601
2017-12-05,AMZN,4079774,0.07332212784550546
2017-12-06,AMZN,2853316,0.05515165421465542
2017-12-07,AMZN,2511569,0.053584285947507575
2017-12-08,AMZN,3050074,0.06779309081584382
2017-12-11,AMZN,2363473,0.044182125306200956
2017-12-12,AMZN,2235892,0.04949968368262847
2017-12-13,AMZN,2616760,0.05395252847169251
2017-12-14,AMZN,3214337,0.07490760635421165
2017-12-15,AMZN,4778621,0.05383369027221065
2017-12-18,AMZN,2947625,0.05702579677668848
2017-12-19,AMZN,2587792,0.05435607823737048
2017-12-20,AMZN,2371166,0.053694461542488824
2017-12-21,AMZN,2123117,0.051995581084476945
2017-12-22,AMZN,1585054,0.04355990527843422
2017-12-26,AMZN,2005187,0.04359837090800045
2017-12-27,AMZN,1867208,0.05168394352114013
2017-12-28,AMZN,1841676,0.06254781274916757
2017-12-29,AMZN,2688391,0.06382476326011734
